month,date,min_temp,max_temp,sunrise,sunset,moonrise,moonset,wind_speed(km/h),wind_dir,rain(mm),humidity(%),cloud(%),pressure(mb),weather
5,19,28,39,05:18 AM,06:29 PM,12:45 PM,12:35 AM,6,S,0.0,62,21,1002,Partly cloudy
5,18,27,38,05:18 AM,06:28 PM,11:53 AM,No moonset,6,ESE,0.0,68,26,1003,Partly cloudy
5,17,27,34,05:18 AM,06:28 PM,11:02 AM,11:57 PM,8,ESE,2.9,78,43,1004,Partly cloudy
5,16,27,39,05:19 AM,06:27 PM,10:11 AM,11:18 PM,6,SSW,0.0,55,33,1001,Partly cloudy
5,15,28,39,05:19 AM,06:27 PM,09:21 AM,10:37 PM,9,SW,0.0,56,27,1000,Partly cloudy
5,14,25,39,05:20 AM,06:26 PM,08:31 AM,09:55 PM,6,SSE,0.0,64,27,1001,Partly cloudy
5,13,24,34,05:20 AM,06:26 PM,07:42 AM,09:10 PM,8,SE,0.6,80,46,1004,Patchy rain possible
5,12,23,32,05:21 AM,06:26 PM,06:53 AM,08:23 PM,6,SE,0.2,74,42,1007,Patchy rain possible
5,11,23,30,05:21 AM,06:25 PM,06:07 AM,07:34 PM,8,ENE,0.3,62,33,1007,Partly cloudy
5,10,25,31,05:21 AM,06:25 PM,05:23 AM,06:43 PM,7,SE,1.5,75,45,1006,Moderate rain at times
5,9,24,34,05:22 AM,06:24 PM,04:40 AM,05:52 PM,6,ESE,7.0,76,57,1006,Moderate or heavy rain shower
5,8,24,33,05:22 AM,06:24 PM,03:59 AM,05:00 PM,8,SE,0.0,79,32,1006,Overcast
5,7,23,32,05:23 AM,06:24 PM,03:20 AM,04:07 PM,8,SSE,2.2,81,55,1008,Moderate rain at times
5,6,22,31,05:24 AM,06:23 PM,02:41 AM,03:15 PM,9,SE,1.3,84,55,1009,Moderate rain at times
5,5,22,30,05:24 AM,06:23 PM,02:02 AM,02:21 PM,7,SE,1.1,78,51,1011,Patchy rain possible
5,4,22,28,05:25 AM,06:22 PM,01:21 AM,01:27 PM,6,SSE,11.7,80,73,1012,Moderate or heavy rain shower
5,3,23,29,05:25 AM,06:22 PM,12:38 AM,12:30 PM,8,E,24.4,84,87,1008,Moderate or heavy rain shower
5,2,23,28,05:26 AM,06:22 PM,No moonrise,11:32 AM,6,ESE,13.5,81,81,1007,Moderate or heavy rain shower
5,1,24,28,05:27 AM,06:21 PM,11:52 PM,10:31 AM,8,SE,162.7,80,79,1007,Moderate or heavy rain shower
4,30,25,35,05:27 AM,06:21 PM,11:01 PM,09:29 AM,6,ESE,25.3,73,55,1006,Moderate rain at times
4,29,24,33,05:28 AM,06:20 PM,10:05 PM,08:26 AM,10,SE,6.5,76,56,1007,Patchy rain possible
4,28,24,31,05:29 AM,06:20 PM,09:05 PM,07:26 AM,10,ESE,22.1,83,75,1008,Moderate or heavy rain shower
4,27,22,29,05:29 AM,06:20 PM,08:01 PM,06:28 AM,9,ESE,4.8,83,60,1008,Patchy rain possible
4,26,24,30,05:30 AM,06:19 PM,06:57 PM,05:35 AM,9,ENE,9.2,72,70,1011,Overcast
4,25,24,34,05:31 AM,06:19 PM,05:54 PM,04:46 AM,7,ESE,22.2,78,41,1009,Cloudy
4,24,25,34,05:31 AM,06:19 PM,04:52 PM,04:02 AM,8,ESE,0.0,72,45,1009,Cloudy
4,23,25,33,05:32 AM,06:18 PM,03:54 PM,03:20 AM,11,SE,0.1,82,71,1010,Patchy rain possible
4,22,24,32,05:33 AM,06:18 PM,02:58 PM,02:40 AM,11,SE,3.4,83,72,1010,Heavy rain at times
4,21,24,28,05:34 AM,06:17 PM,02:03 PM,02:01 AM,11,ESE,32.9,81,74,1010,Moderate or heavy rain shower
4,20,24,35,05:34 AM,06:17 PM,01:11 PM,01:21 AM,9,ESE,0.0,76,38,1007,Cloudy
4,19,24,36,05:35 AM,06:17 PM,12:19 PM,12:41 AM,10,SE,0.3,71,30,1005,Patchy rain possible
4,18,24,34,05:36 AM,06:16 PM,11:28 AM,No moonset,8,E,0.0,71,32,1004,Cloudy
4,17,22,33,05:37 AM,06:16 PM,10:37 AM,11:59 PM,8,ESE,0.0,71,25,1004,Partly cloudy
4,16,22,31,05:37 AM,06:16 PM,09:48 AM,11:15 PM,8,ESE,0.0,74,42,1005,Cloudy
4,15,20,30,05:38 AM,06:15 PM,08:59 AM,10:28 PM,8,SE,0.0,68,15,1009,Sunny
4,14,20,29,05:39 AM,06:15 PM,08:11 AM,09:41 PM,5,S,0.0,66,37,1014,Cloudy
4,13,18,27,05:40 AM,06:15 PM,07:27 AM,08:50 PM,6,SSE,0.0,55,24,1016,Sunny
4,12,18,24,05:41 AM,06:14 PM,06:43 AM,07:59 PM,8,ESE,0.1,53,48,1018,Partly cloudy
4,11,18,23,05:42 AM,06:14 PM,06:01 AM,07:06 PM,7,ENE,0.2,59,76,1017,Overcast
4,10,19,24,05:42 AM,06:14 PM,05:21 AM,06:13 PM,9,NE,8.9,68,78,1016,Moderate rain at times
4,9,22,26,05:43 AM,06:14 PM,04:41 AM,05:20 PM,6,E,2.7,75,69,1012,Patchy rain possible
4,8,20,25,05:44 AM,06:13 PM,04:01 AM,04:25 PM,7,E,0.2,76,62,1010,Patchy rain possible
4,7,18,27,05:45 AM,06:13 PM,03:21 AM,03:31 PM,9,E,0.0,51,14,1010,Sunny
4,6,21,27,05:46 AM,06:13 PM,02:39 AM,02:34 PM,15,NE,1.5,48,29,1009,Partly cloudy
4,5,24,39,05:47 AM,06:12 PM,01:54 AM,01:37 PM,6,SW,0.0,57,17,1000,Partly cloudy
4,4,25,35,05:48 AM,06:12 PM,01:05 AM,12:37 PM,11,SE,0.1,80,43,1001,Patchy rain possible
4,3,25,32,05:48 AM,06:12 PM,12:12 AM,11:37 AM,14,SE,0.8,83,65,1006,Patchy rain possible
4,2,24,30,05:49 AM,06:11 PM,No moonrise,10:36 AM,10,SE,0.1,82,63,1010,Patchy rain possible
4,1,22,26,05:50 AM,06:11 PM,11:16 PM,09:37 AM,6,ESE,0.4,84,70,1012,Patchy rain possible
3,31,21,27,05:51 AM,06:11 PM,10:15 PM,08:40 AM,7,E,6.4,77,63,1012,Moderate rain at times
3,30,22,29,05:52 AM,06:11 PM,09:13 PM,07:47 AM,5,ENE,1.1,82,73,1009,Cloudy
3,29,23,25,05:53 AM,06:10 PM,08:11 PM,06:57 AM,7,ESE,7.9,81,81,1011,Moderate rain at times
3,28,23,31,05:54 AM,06:10 PM,07:10 PM,06:11 AM,8,E,0.5,77,52,1009,Patchy rain possible
3,27,21,26,05:55 AM,06:10 PM,06:10 PM,05:28 AM,9,E,2.6,70,61,1010,Cloudy
3,26,25,32,05:56 AM,06:09 PM,05:13 PM,04:47 AM,9,ESE,0.7,80,60,1007,Patchy rain possible
3,25,25,32,05:56 AM,06:09 PM,04:17 PM,04:07 AM,13,SE,0.7,77,59,1006,Patchy rain possible
3,24,25,32,05:57 AM,06:09 PM,03:23 PM,03:27 AM,9,ESE,0.0,77,45,1007,Cloudy
3,23,24,33,05:58 AM,06:08 PM,02:29 PM,02:46 AM,10,SE,0.1,77,52,1008,Patchy rain possible
3,22,24,30,05:59 AM,06:08 PM,01:37 PM,02:05 AM,12,SE,0.9,79,65,1009,Patchy rain possible
3,21,23,29,06:00 AM,06:08 PM,12:45 PM,01:21 AM,11,SE,17.1,77,52,1009,Patchy rain possible
3,20,24,33,06:01 AM,06:08 PM,11:55 AM,12:35 AM,8,E,2.4,76,41,1008,Partly cloudy
3,19,24,33,06:02 AM,06:07 PM,11:06 AM,No moonset,10,ESE,0.0,79,43,1006,Cloudy
3,18,24,29,06:03 AM,06:07 PM,10:18 AM,11:48 PM,11,ESE,2.1,82,72,1007,Moderate rain at times
3,17,23,31,06:04 AM,06:07 PM,09:32 AM,10:59 PM,11,SE,0.5,79,55,1009,Patchy rain possible
3,16,22,28,06:04 AM,06:06 PM,08:48 AM,10:08 PM,14,SSE,0.4,82,70,1014,Patchy rain possible
3,15,22,27,06:05 AM,06:06 PM,08:06 AM,09:16 PM,12,SE,1.2,79,72,1016,Patchy rain possible
3,14,22,27,06:06 AM,06:06 PM,07:25 AM,08:23 PM,10,ESE,4.0,82,77,1016,Overcast
3,13,22,30,06:07 AM,06:05 PM,06:45 AM,07:30 PM,10,ESE,0.8,79,53,1012,Patchy rain possible
3,12,21,28,06:08 AM,06:05 PM,06:05 AM,06:35 PM,12,SE,0.8,80,76,1011,Patchy rain possible
3,11,21,27,06:09 AM,06:05 PM,05:24 AM,05:39 PM,10,SE,0.3,78,60,1013,Patchy rain possible
3,10,20,28,06:10 AM,06:04 PM,04:41 AM,04:42 PM,8,ESE,0.0,78,57,1012,Cloudy
3,9,19,30,06:10 AM,06:04 PM,03:57 AM,03:44 PM,11,SSE,0.0,68,23,1012,Partly cloudy
3,8,18,28,06:11 AM,06:04 PM,03:08 AM,02:43 PM,8,SSE,0.0,70,20,1016,Partly cloudy
3,7,17,27,06:12 AM,06:03 PM,02:16 AM,01:42 PM,5,SSE,0.0,69,24,1019,Cloudy
3,6,15,26,06:13 AM,06:03 PM,01:21 AM,12:41 PM,7,SE,0.0,63,9,1019,Sunny
3,5,16,25,06:14 AM,06:03 PM,12:21 AM,11:42 AM,5,SE,0.0,51,21,1022,Partly cloudy
3,4,16,22,06:15 AM,06:02 PM,No moonrise,10:44 AM,6,SSE,0.0,49,44,1023,Partly cloudy
3,3,16,22,06:15 AM,06:02 PM,No moonrise,10:44 AM,6,SSE,0.0,49,44,1023,Partly cloudy
3,2,16,25,06:16 AM,06:01 PM,10:20 PM,09:02 AM,11,ENE,6.6,78,86,1017,Moderate or heavy rain shower
3,1,23,30,06:17 AM,06:01 PM,09:21 PM,08:16 AM,9,ESE,0.1,81,55,1009,Patchy rain possible
2,28,22,29,06:18 AM,06:01 PM,08:22 PM,07:34 AM,14,SE,0.7,81,66,1008,Patchy rain possible
2,27,21,26,06:19 AM,06:00 PM,07:25 PM,06:53 AM,9,SE,0.6,85,69,1012,Moderate rain at times
2,26,20,28,06:19 AM,06:00 PM,06:29 PM,06:13 AM,9,SE,0.1,81,65,1014,Overcast
2,25,18,24,06:20 AM,05:59 PM,05:35 PM,05:34 AM,6,ESE,0.0,80,69,1016,Cloudy
2,24,15,24,06:21 AM,05:59 PM,04:41 PM,04:53 AM,8,SE,0.0,71,36,1018,Partly cloudy
2,23,16,24,06:21 AM,05:59 PM,03:48 PM,04:11 AM,7,SE,0.0,56,26,1021,Partly cloudy
2,22,15,19,06:22 AM,05:58 PM,02:55 PM,03:28 AM,7,ENE,1.8,66,75,1022,Patchy rain possible
2,21,15,19,06:23 AM,05:58 PM,02:04 PM,02:43 AM,6,ENE,0.8,72,93,1019,Patchy rain possible
2,20,16,19,06:24 AM,05:57 PM,01:13 PM,01:56 AM,7,ENE,3.0,74,97,1018,Patchy rain possible
2,19,19,26,06:24 AM,05:57 PM,12:25 PM,01:08 AM,10,ESE,2.6,85,81,1012,Moderate rain at times
2,18,21,27,06:25 AM,05:56 PM,11:39 AM,12:17 AM,12,SE,0.0,81,71,1010,Cloudy
2,17,19,27,06:25 AM,05:56 PM,10:54 AM,No moonset,9,SSE,0.1,76,55,1012,Cloudy
2,16,16,23,06:26 AM,05:55 PM,10:11 AM,11:27 PM,6,SE,0.1,65,55,1016,Cloudy
2,15,17,21,06:27 AM,05:55 PM,09:31 AM,10:35 PM,8,E,3.6,80,86,1016,Moderate rain at times
2,14,18,23,06:27 AM,05:54 PM,08:51 AM,09:42 PM,8,ESE,0.3,79,76,1014,Patchy rain possible
2,13,15,20,06:28 AM,05:54 PM,08:11 AM,08:48 PM,7,E,0.1,71,63,1017,Cloudy
2,12,16,20,06:28 AM,05:53 PM,07:31 AM,07:54 PM,8,NE,2.3,82,88,1018,Moderate rain at times
2,11,16,21,06:29 AM,05:53 PM,06:49 AM,06:57 PM,6,ESE,0.1,79,78,1016,Cloudy
2,10,13,19,06:30 AM,05:52 PM,06:04 AM,05:58 PM,6,E,0.0,66,65,1018,Overcast
2,9,13,15,06:30 AM,05:52 PM,05:16 AM,04:56 PM,8,NE,4.1,68,87,1021,Patchy rain possible
2,8,15,24,06:30 AM,05:51 PM,04:24 AM,03:54 PM,11,E,4.7,82,89,1015,Patchy rain possible
2,7,22,28,06:31 AM,05:51 PM,03:28 AM,02:50 PM,10,ESE,0.0,81,60,1009,Partly cloudy
2,6,21,28,06:31 AM,05:50 PM,02:28 AM,01:48 PM,11,SE,0.4,79,62,1012,Patchy rain possible
2,5,19,27,06:32 AM,05:50 PM,01:27 AM,12:48 PM,6,SE,0.0,81,51,1016,Cloudy
2,4,19,27,06:32 AM,05:49 PM,12:25 AM,11:53 AM,8,SSE,3.5,80,51,1016,Heavy rain at times
2,3,18,27,06:33 AM,05:48 PM,No moonrise,11:03 AM,6,SE,0.0,72,17,1016,Partly cloudy
2,2,20,25,06:33 AM,05:48 PM,11:26 PM,10:17 AM,9,SE,0.0,80,60,1018,Overcast
2,1,19,27,06:33 AM,05:47 PM,10:27 PM,09:34 AM,8,SE,0.0,80,66,1017,Cloudy
1,31,20,24,06:34 AM,05:47 PM,09:32 PM,08:54 AM,10,SSE,4.5,84,70,1018,Heavy rain at times
1,30,19,26,06:34 AM,05:46 PM,08:36 PM,08:15 AM,11,SE,0.7,82,78,1018,Patchy rain possible
1,29,17,21,06:34 AM,05:45 PM,07:43 PM,07:36 AM,6,S,0.2,81,83,1019,Overcast
1,28,14,20,06:35 AM,05:45 PM,06:49 PM,06:57 AM,4,SE,1.9,73,76,1020,Patchy rain possible
1,27,15,18,06:35 AM,05:44 PM,05:57 PM,06:16 AM,6,SSE,1.8,71,76,1021,Patchy rain possible
1,26,16,19,06:35 AM,05:43 PM,05:04 PM,05:34 AM,7,NE,2.3,74,84,1018,Patchy rain possible
1,25,16,20,06:35 AM,05:43 PM,04:12 PM,04:49 AM,7,E,1.9,70,86,1018,Overcast
1,24,17,22,06:35 AM,05:42 PM,03:21 PM,04:03 AM,7,E,1.1,84,82,1017,Patchy rain possible
1,23,17,24,06:36 AM,05:42 PM,02:31 PM,03:15 AM,8,SE,0.0,82,59,1017,Overcast
1,22,19,25,06:36 AM,05:41 PM,01:44 PM,02:25 AM,8,ESE,0.1,84,56,1018,Patchy rain possible
1,21,18,25,06:36 AM,05:40 PM,12:58 PM,01:35 AM,7,ESE,0.8,83,61,1018,Patchy rain possible
1,20,15,25,06:36 AM,05:40 PM,12:16 PM,12:44 AM,6,S,0.0,80,60,1017,Cloudy
1,19,13,20,06:36 AM,05:39 PM,11:35 AM,No moonset,4,E,0.0,78,67,1020,Cloudy
1,18,14,17,06:36 AM,05:38 PM,10:56 AM,11:53 PM,6,NNE,0.4,76,74,1025,Overcast
1,17,14,19,06:36 AM,05:38 PM,10:17 AM,11:01 PM,10,ENE,8.2,85,97,1023,Moderate rain at times
1,16,16,21,06:36 AM,05:37 PM,09:39 AM,10:08 PM,6,ESE,1.4,81,87,1019,Patchy rain possible
1,15,15,19,06:36 AM,05:36 PM,08:58 AM,09:13 PM,5,S,0.7,76,87,1019,Overcast
1,14,11,20,06:36 AM,05:36 PM,08:15 AM,08:16 PM,5,E,0.0,71,53,1017,Cloudy
1,13,10,22,06:36 AM,05:35 PM,07:30 AM,07:16 PM,5,SE,0.0,60,7,1017,Sunny
1,12,11,16,06:36 AM,05:34 PM,06:39 AM,06:13 PM,8,SSE,0.1,59,44,1020,Cloudy
1,11,10,14,06:36 AM,05:33 PM,05:43 AM,05:09 PM,9,E,0.0,60,76,1021,Overcast
1,10,12,15,06:36 AM,05:33 PM,04:43 AM,04:03 PM,7,SSW,0.0,54,68,1021,Overcast
1,9,12,15,06:35 AM,05:32 PM,03:40 AM,03:00 PM,9,NE,0.0,58,67,1021,Overcast
1,8,12,16,06:35 AM,05:31 PM,02:35 AM,02:00 PM,7,E,0.1,67,71,1017,Cloudy
1,7,10,15,06:35 AM,05:31 PM,01:33 AM,01:06 PM,5,NE,0.0,63,55,1018,Cloudy
1,6,10,14,06:35 AM,05:30 PM,12:32 AM,12:17 PM,7,ESE,0.1,61,58,1019,Cloudy
1,5,9,14,06:35 AM,05:29 PM,No moonrise,11:34 AM,7,NNE,0.0,68,79,1018,Overcast
1,4,10,12,06:34 AM,05:29 PM,11:36 PM,10:52 AM,8,NNE,0.3,72,93,1020,Overcast
1,3,11,15,06:34 AM,05:28 PM,10:40 PM,10:13 AM,11,ENE,4.1,76,94,1022,Moderate rain at times
1,2,12,20,06:34 AM,05:28 PM,09:47 PM,09:36 AM,4,ENE,0.0,67,68,1017,Overcast
1,1,10,17,06:33 AM,05:27 PM,08:54 PM,08:57 AM,4,SSE,0.0,44,30,1019,Partly cloudy
